https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeClaimReleaseTest.aCreateStandaloneTaskForGroup
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeClaimReleaseTest.bClaimAndRelease
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeClaimReleaseTest.eCreateStandaloneTaskAndClaimAndReleaseUnAuthorized
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.aCreateStandaloneTaskAndComplete
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.bCreateStandaloneTask
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeCompleteTaskTest.ctryCompletingWithUnauthorizedUser
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeDeleteTaskTest.aCreateStandaloneTaskAndDelete
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeDeleteTaskTest.cCreateStandaloneGroupTaskClaimAndDeleteFail
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeDeleteTaskTest.dClaimTaskCreatedForGroup
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeStandaloneTaskTest.aCreateStandaloneTaskForSalaboy
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeStandaloneTaskTest.bCreateStandaloneTaskForGroup
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeTaskAssigneeTest.aCreateStandaloneTaskForAnotherAssignee
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeTaskAssigneeTest.bCreateCheckTaskCreatedForSalaboyFromAnotherUser
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeTaskAssigneeTest.cCreateStandaloneTaskForGroupAndClaim
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeTaskForOtherTest.aCreateStandaloneTaskWithNoCandidates
https://github.com/Activiti/Activiti,b11f757a48600e53aaf3fcb7a3ba1ece6c463cb4,./activiti-spring-boot-starter,org.activiti.spring.boot.tasks.TaskRuntimeUnAuthorizedTest.bClaimNotFoundBecauseYouAreNotACandidate
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testAccess
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testCommit
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testCreate
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testFsinfo
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testFsstat
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testGetattr
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testLookup
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testMkdir
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testPathconf
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReaddir
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReaddirplus
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReadlink
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRead
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRemove
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRename
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRmdir
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testSetattr
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testSymlink
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testWrite
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsAccessNN1
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsAccessNN2
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsRenameSingleNN
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsWriteNN1
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsWriteNN2
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testWrongNfsAccess
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestWrites.testOOOWrites
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestWrites.testOverlappingWrites
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestWrites.testWriteStableHow
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app,org.apache.hadoop.mapreduce.v2.app.TestMRAppMaster.testMRAppMasterFailLock
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app,org.apache.hadoop.mapreduce.v2.app.TestMRAppMaster.testMRAppMasterMidLock
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app,org.apache.hadoop.mapreduce.v2.app.TestMRAppMaster.testMRAppMasterShutDownJob
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-app,org.apache.hadoop.mapreduce.v2.app.TestMRAppMaster.testMRAppMasterSuccessLock
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,org.apache.hadoop.mapred.TestTaskProgressReporter.testTaskProgress
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,org.apache.hadoop.mapreduce.lib.input.TestLineRecordReader.testUncompressedInputContainingCRLF
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,org.apache.hadoop.mapreduce.lib.input.TestLineRecordReader.testUncompressedInputCustomDelimiterPosValue
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,org.apache.hadoop.mapreduce.lib.input.TestLineRecordReader.testUncompressedInputDefaultDelimiterPosValue
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,org.apache.hadoop.mapreduce.lib.input.TestLineRecordReader.testUncompressedInput
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs,org.apache.hadoop.mapreduce.v2.hs.TestJobHistoryParsing.testHistoryParsingForFailedAttempts
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-hs,org.apache.hadoop.mapreduce.v2.hs.TestJobHistoryParsing.testHistoryParsing
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-common,org.apache.dubbo.common.threadlocal.InternalThreadLocalTest.testSize
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkApplication2
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod3
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod4
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethod5
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods1
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkInterfaceAndMethods2
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock1
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock2
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock3
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock4
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock5
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock6
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock7
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock8
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock9
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testApplication
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCallbacks
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry1
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCluster
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testConnections
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testFilter
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLayer
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testListener
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadMonitor
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLocal
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testModule
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testMonitor
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOnconnect
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOndisconnect
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOwner
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testProxy
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistries
